Ticker,Company,Exchange,Sector,Date,Day_of_Week,Month,Quarter,Open,High,Low,Close,Adj Close,Volume,Avg_Volume_30D,Turnover_Value,Daily_Return_Pct,Log_Return,Volatility_30D,MA_50,MA_200,RSI,MACD,MACD_Signal,OBV,Sector_Daily_Return
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-10,Friday,December,4,334.9800109863281,343.0,334.7900085449219,342.5400085449219,333.8807373046875,38095700,26555316.666666668,12719420404.138184,0.02833952919124627,0.027945393816548616,0.012835001616352653,313.13877990722654,272.4764452362061,49.50628271314285,2.722099627473085,3.231665754397288,976573300.0,0.07082881187994731
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-13,Monday,December,4,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,330.8201599121094,28899400,26359763.333333332,9560504129.364014,-0.009166678549008767,-0.009208951077581172,0.012386914337041512,314.12964111328125,272.98275611877443,49.626643949076794,2.9509031821720555,3.1755132399522417,947673900.0,-0.015598269303319348
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-14,Tuesday,December,4,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,320.0397644042969,44438700,26938613.333333332,14222151078.433228,-0.0325868759348783,-0.03312965235788124,0.013759232937351575,315.0214520263672,273.45003677368163,42.97742255334094,2.236562129735489,2.987723017908891,903235200.0,-0.016840637705033152
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-15,Wednesday,December,4,328.6099853515625,335.19000244140625,324.5,334.6499938964844,326.1902160644531,35381100,27235080.0,11540968653.598022,0.019217773365145296,0.019035444228791953,0.014052118047452437,315.92632934570315,273.9786367034912,47.754199323518414,2.1420396469587786,2.818586343718869,938616300.0,0.02845607961832212
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-16,Thursday,December,4,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,316.6867370605469,35034800,27686236.666666668,11095056495.568848,-0.029134776384673766,-0.029567621956651954,0.015033743418171878,316.55649230957033,274.46374000549315,46.774647423140394,1.2854605772698733,2.5119611904290697,903581500.0,-0.024182441736845323
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-17,Friday,December,4,320.8800048828125,324.9200134277344,317.25,323.79998779296875,315.614501953125,47750300,28478173.333333332,15070687152.612305,-0.0033857910103032296,-0.003391535771391516,0.01496275728349885,317.13135131835935,274.9198907470703,40.600686645821405,0.5141680716250221,2.1124025666682607,855831200.0,-0.0246095404185509
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-20,Monday,December,4,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,311.8229064941406,28326500,28670053.333333332,8832851560.806274,-0.012013375290174433,-0.012086119068996839,0.015094704701505158,317.63037841796876,275.37747779846194,41.921324365289884,-0.3984438491453943,1.6102332835055297,827504700.0,-0.02389245622542861
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-21,Tuesday,December,4,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,319.0163269042969,24740600,28798173.333333332,7892655337.408447,0.023068928742383532,0.022806863724437736,0.01573277209767898,318.2853387451172,275.8400772857666,48.088238953826135,-0.535078411341658,1.1811709445360923,852245300.0,0.013579084906751415
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-22,Wednesday,December,4,328.29998779296875,333.6099853515625,325.75,333.20001220703125,324.77685546875,24831500,28915643.333333332,8064696486.572266,0.018057159081332097,0.017896064962020976,0.016095863139367585,319.0817791748047,276.33806747436523,52.36936632138152,-0.17650117816197053,0.9096365199964798,877076800.0,0.00511504294105151
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-23,Thursday,December,4,332.75,336.3900146484375,332.7300109863281,334.69000244140625,326.229248046875,19617800,28719540.0,6399900142.333984,0.00447197068900973,0.004462001139393709,0.015853450346586053,319.8405236816406,276.8205034637451,57.96734358094673,0.22230718658045134,0.7721706533132742,896694600.0,0.002185979620995241
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-27,Monday,December,4,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,333.7930603027344,19947000,28822780.0,6658170173.858643,0.02318557364535434,0.02292087193110122,0.016368494941953318,320.62523010253904,277.3474433898926,60.43918978678515,1.135611502027416,0.8448588230561026,916641600.0,0.014717934615250653
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-28,Tuesday,December,4,343.1499938964844,343.8099975585937,340.32000732421875,341.25,332.6234436035156,15661500,28550463.333333332,5209382061.99646,-0.0035040174237234156,-0.0035101708715070384,0.016236850357244884,321.358134765625,277.87308906555177,54.4990115437097,1.7449191178725982,1.024870882019402,900980100.0,-0.006403596359406831
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-29,Wednesday,December,4,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,333.3056945800781,15042000,28494430.0,5013584257.873535,0.0020511211391813777,0.0020490204622224074,0.01623143794821574,322.04475036621096,278.3880976867676,54.91555753896682,2.2568363407492598,1.2712639737653735,916022100.0,-0.0008033602407690651
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-30,Thursday,December,4,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,330.7422180175781,15994500,28331353.333333332,5290056406.082153,-0.007691067402042617,-0.007720796189773143,0.016200772274415104,322.66180541992185,278.8935344696045,54.33390605652594,2.427698298521534,1.5025508387166058,900027600.0,-0.005512236280423706
MSFT,Microsoft Corp,NASDAQ,Technology,2021-12-31,Friday,December,4,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,327.8180236816406,18000800,28296266.666666668,5900986680.688477,-0.008841309565693511,-0.008880625852971826,0.01628347390676796,323.23633178710935,279.41496559143064,45.23883818477515,2.3006293634418853,1.6621665436616617,882026800.0,-0.007155463200372303
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-03,Monday,January,1,335.3500061035156,338.0,329.7799987792969,334.75,326.2876892089844,28865100,28509653.333333332,9418326777.786255,-0.004668243849039966,-0.004679174129432767,0.01625623626956186,323.71506591796873,279.9305374908447,46.35291020674372,2.052777967900454,1.7402888285094202,853161700.0,0.009415909154903904
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-04,Tuesday,January,1,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,320.6928405761719,32674300,28866683.333333332,10478414080.838013,-0.017146980464926576,-0.01729569235933868,0.01649293405683031,324.11303771972655,280.3908137512207,50.5733502516311,1.3888862090279872,1.6700083046131338,820487400.0,-0.006381562910905821
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-05,Wednesday,January,1,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,308.3821105957031,40054300,29167456.666666668,12352029572.433472,-0.038387916482172546,-0.03914414922583304,0.01778222664199389,324.28483642578124,280.78183418273926,35.89186899565007,-0.12913720401809314,1.3101792028868886,780433100.0,-0.030592568747119575
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-06,Thursday,January,1,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,305.9453125,39646100,29474740.0,12129538453.90625,-0.007901878909240101,-0.007933264198893213,0.017797067234205568,324.36937072753904,281.1709401702881,40.4173538801311,-1.5113885899191928,0.7458656443256724,740787000.0,-0.007424401278197583
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-07,Friday,January,1,314.1499938964844,316.5,310.0899963378906,314.0400085449219,306.10125732421875,32720000,29843363.333333332,10015633139.648438,0.0005097147034038851,0.0005095848429904196,0.01779611198170662,324.2028924560547,281.57593978881835,41.37198048378687,-2.5646852328964087,0.08375546888125618,773507000.0,0.0050164274143530046
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-10,Monday,January,1,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,306.325439453125,44289500,30512440.0,13567000550.65918,0.0007323789874824627,0.000732110928864158,0.017305955616354587,324.0179345703125,281.96200546264646,44.66912602442826,-3.3428069886735443,-0.601557022629704,817796500.0,0.00702492449002549
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-11,Tuesday,January,1,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,307.0174865722656,29386800,30539883.333333332,9022261474.401855,0.0022591891825116672,0.002256641051715174,0.01679461510377446,323.7053527832031,282.3575380706787,36.68604950411902,-3.859145836388848,-1.253074785381533,847183300.0,0.003360845563536959
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-12,Wednesday,January,1,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,310.224365234375,34372200,30256103.333333332,10663093926.708984,0.010445263877028488,0.010391089028801547,0.016669117531227365,323.50069213867187,282.7855271911621,32.88244694827861,-3.9638865692580225,-1.795237142156831,881555500.0,0.0036980486818431655
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-13,Thursday,January,1,320.4700012207031,320.8800048828125,304.0,304.79998779296875,297.0947570800781,45366000,30657050.0,13478000749.694824,-0.04232294308790807,-0.043244659187078704,0.018288064895437637,322.9602734375,283.1288787841797,23.11558553104011,-5.048152049549515,-2.445820123635368,836189500.0,-0.02241311258366696
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-14,Friday,January,1,304.25,310.82000732421875,303.75,310.20001220703125,302.3583374023437,39846400,30959730.0,12047891255.468748,0.017716840155637126,0.01756172634782052,0.018656863787872787,322.50819702148436,283.4666731262207,19.707014259321596,-5.420232248576724,-3.0407025486236394,876035900.0,0.0072294657394779875
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-18,Tuesday,January,1,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,294.9991455078125,42333200,30978193.333333332,12488257826.611328,-0.02433930533471096,-0.02464040192145093,0.018829519051745826,321.86145751953126,283.73511863708495,17.606626690580086,-6.237037088420038,-3.6799694565829193,833702700.0,-0.02254582708507306
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-19,Wednesday,January,1,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,295.6620178222656,45933900,31508236.666666668,13580909560.446167,0.0022470313034705924,0.0022445105041349563,0.01871552047881212,321.23536987304686,284.012739944458,17.579123772036013,-6.753027851378931,-4.294581135542122,879636600.0,-0.01471446470113628
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-20,Thursday,January,1,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,293.9757385253906,35380700,31653530.0,10401067412.045288,-0.0057034018413846255,-0.005719728345001914,0.017901021559303554,320.55745971679687,284.27204750061037,17.848816604682284,-7.214854542890862,-4.878635817011871,844255900.0,-0.007988576117607171
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-21,Friday,January,1,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,288.5465393066406,57984400,32760976.666666668,16731197953.771973,-0.018468188041582456,-0.018640854218356005,0.018097842989179852,319.7912030029297,284.4879810333252,17.09966272531844,-7.927562520438471,-5.488421157697191,786271500.0,-0.012426052403531377
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-24,Monday,January,1,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,288.8779296875,85731500,34878220.0,24765938229.003906,0.0011484815643800772,0.0011478225639465218,0.018118636638055602,319.13178771972656,284.6929764556885,18.016853572004365,-8.369173668813914,-6.064571659920536,872003000.0,-0.00042776655027698673
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-25,Tuesday,January,1,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,281.1971130371094,72848600,36036650.0,20484816008.795166,-0.026588450902772398,-0.026948316954968386,0.017532307572435978,318.2870379638672,284.8592771911621,17.396366882949962,-9.23250482932366,-6.6981582938011615,799154400.0,-0.018117509395578952
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-26,Wednesday,January,1,307.989990234375,308.5,293.0299987792969,296.7099914550781,289.2093811035156,90428900,38087633.333333336,26152886202.871704,0.028493422211446573,0.028095034574085607,0.018581853008583886,317.51905517578126,285.0531413269043,32.963951211840154,-9.16453486910575,-7.19143360886208,889583300.0,0.003224787736449445
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-27,Thursday,January,1,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,292.26025390625,53481300,38389053.333333336,15630458317.236328,0.010549010516510249,0.010493757938740963,0.017976827965571224,316.8247375488281,285.27630783081054,37.971322073033846,-8.763468438869495,-7.505840574863563,943064600.0,0.00333099024335611
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-28,Friday,January,1,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,300.46734619140625,49743700,38867806.666666664,14946357528.741455,0.028081451978033467,0.02769439733583682,0.01841966291941759,316.22762390136717,285.52156883239746,45.66196955398735,-7.694677196548071,-7.543607899200465,992808300.0,0.035544477086778326
MSFT,Microsoft Corp,NASDAQ,Technology,2022-01-31,Monday,January,1,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,303.1186218261719,46444500,39248130.0,14078192831.40564,0.008823839489954688,0.008785136921821446,0.017826064629961728,315.6790515136719,285.7740796661377,47.61976167943378,-6.55811874014347,-7.346510067389066,1039252800.0,0.014466262884994086
MSFT,Microsoft Corp,NASDAQ,Technology,2022-02-01,Tuesday,February,1,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,300.95477294921875,40950400,39021466.666666664,12324218334.179688,-0.007138620728468492,-0.007164222595525692,0.01785432232003904,315.0452893066406,286.02545959472656,45.59620959650929,-5.765531042373823,-7.030314262386018,998302400.0,-0.0031966563403783197
MSFT,Microsoft Corp,NASDAQ,Technology,2022-02-02,Wednesday,February,1,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,305.535888671875,36636000,39298450.0,11193612817.382812,0.015221940751307672,0.015107249429680569,0.01798949425233643,314.46727966308595,286.3020702362061,46.6610768739932,-4.713408588554671,-6.56693312761975,1034938400.0,0.013427341266869508
MSFT,Microsoft Corp,NASDAQ,Technology,2022-02-03,Thursday,February,1,309.489990234375,311.2300109863281,299.9599914550781,301.25,293.6345520019531,43730000,39931430.0,12840638959.04541,-0.03895233624323302,-0.0397312731598252,0.018733392264422655,313.7151843261719,286.50793571472167,47.49191947881191,-4.784776444974398,-6.21050179109068,991208400.0,-0.020819960096798613
MSFT,Microsoft Corp,NASDAQ,Technology,2022-02-04,Friday,February,1,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,298.2060546875,35096500,40273596.666666664,10465988798.339844,0.01556868105057485,0.015448732494368933,0.018644119234769083,313.0964324951172,286.75317726135256,46.95977469683106,-4.421485788393738,-5.852698590551292,1026304900.0,0.0053213019594080535
MSFT,Microsoft Corp,NASDAQ,Technology,2022-02-07,Monday,February,1,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,293.3421936035156,28533300,40570780.0,8370020812.747192,-0.01631040351974533,-0.016444882426380012,0.0187553033401598,312.37592041015625,286.9548197937012,48.74079805039962,-4.474469368559937,-5.577052746153021,997771600.0,-0.012409918633212206
MSFT,Microsoft Corp,NASDAQ,Technology,2022-02-08,Tuesday,February,1,301.25,305.5599975585937,299.95001220703125,304.5599975585937,296.8609313964844,32421200,40986586.666666664,9624587628.9917,0.011995334696803583,0.011923960871252127,0.01831517898212148,311.88622192382815,287.1721183013916,50.87321238847572,-4.1842925847090555,-5.298500713864229,1030192800.0,0.010360420121319361
